"","sh3","snakesToxin","globins","az","phoslip","fabp","rrm","serinProteases"
"exp.mean.z.RSD vs CN",-0.716304602755688,-0.654426753208402,-0.527641517502246,-0.536282940564857,-0.660741115389281,-0.741726009811922,-0.662834158362451,-0.636607601070566
"exp.mean.z.RSD vs WCN",-0.758368657209971,-0.705552540704109,-0.709181517965158,-0.606138203534312,-0.723233734431593,-0.733797402893491,-0.783778302145381,-0.69606155489916
"exp.mean.z.RSD vs 1/CN",0.797805886685387,0.720801410446646,0.619533906602588,0.609117551908918,0.725704273061833,0.789657913286118,0.784447432271968,0.700797030224207
"exp.mean.z.RSD vs 1/WCN",0.814225740686392,0.750079391306852,0.773176272985996,0.629798913272755,0.760255417709536,0.780261706232879,0.858235528666553,0.745581607299764
"no-sel.mean.z.RSD vs CN",-0.800830276558564,-0.826798589656968,-0.849081540194634,-0.859088911712578,-0.872108541354978,-0.713402531126787,-0.722116103269448,-0.850616239710034
"no-sel.mean.z.RSD vs WCN",-0.840162338878751,-0.820925344802634,-0.812601858266722,-0.768379144353312,-0.84984117754248,-0.598779984038379,-0.715868371034391,-0.81322071072933
"no-sel.mean.z.RSD vs 1/CN",0.949585209209065,0.949379748436354,0.912095781595508,0.896457342957647,0.951065434539698,0.830392139166099,0.977364600983964,0.956773139828656
"no-sel.mean.z.RSD vs 1/WCN",0.940953522786247,0.910850502823271,0.858543911956873,0.788193665590446,0.896897914787463,0.686363612557512,0.840568563282537,0.885888309916393
"sel.mean.z.RSD vs CN",-0.833490650998159,-0.820226726608444,-0.862514308942509,-0.873719211225426,-0.874278396863721,-0.764197322699813,-0.712859090160393,-0.865440364406315
"sel.mean.z.RSD vs WCN",-0.865679421076584,-0.813718173597134,-0.827816502278358,-0.78157176027018,-0.863314525736043,-0.640390692516195,-0.710579157942149,-0.832620006753678
"sel.mean.z.RSD vs 1/CN",0.931912248446384,0.947502692825313,0.919933341655572,0.913481900392831,0.957964738650092,0.848233177618103,0.977921444173939,0.967056942251395
"sel.mean.z.RSD vs 1/WCN",0.939009873524186,0.905537922978866,0.87022837224761,0.801703284946006,0.9129376071187,0.713276624263278,0.83397275527922,0.903519594562649
"exp.mean.z.SD vs CN",-0.648890903866058,-0.580744962054642,-0.477708252236543,-0.492369926790734,-0.605378728043159,-0.721940557180555,-0.584942483826616,-0.531358818386925
"exp.mean.z.SD vs WCN",-0.691987971680854,-0.627916308878432,-0.626185265312399,-0.550457832333051,-0.666885302395059,-0.722198839414284,-0.694618580245026,-0.577009845338162
"exp.mean.z.SD vs 1/CN",0.78207578182917,0.685906183677102,0.603105646945841,0.587069408668384,0.699482123981692,0.805927403631026,0.799602442252372,0.633135576963659
"exp.mean.z.SD vs 1/WCN",0.777045170052427,0.69800640739624,0.712844867299171,0.585948831310958,0.723921877945579,0.783762102646288,0.799076375989215,0.643033613452045
"no-sel.mean.z.SD vs CN",-0.717589144582462,-0.738979921319277,-0.798162228397097,-0.811225627794411,-0.794146379535439,-0.665958117436825,-0.60318070406428,-0.746113692878207
"no-sel.mean.z.SD vs WCN",-0.771187386071584,-0.747398106272096,-0.761401976920144,-0.735894122441721,-0.790643510113966,-0.566770765635333,-0.606940055651698,-0.713423314027409
"no-sel.mean.z.SD vs 1/CN",0.935263797503317,0.920806148782688,0.915086761180525,0.877055883109361,0.917986192812834,0.806066058595457,0.954125299309217,0.908592250639589
"no-sel.mean.z.SD vs 1/WCN",0.908701792222213,0.866948737829264,0.830023664998562,0.767851966321757,0.865361866593375,0.662152441204427,0.754575775075997,0.809045399743871
"sel.mean.z.SD vs CN",-0.751724713188764,-0.723948024206718,-0.807497957569298,-0.817209690139415,-0.789503797337114,-0.713783153998969,-0.573623915871183,-0.754127908853794
"sel.mean.z.SD vs WCN",-0.799272040709706,-0.734481564223782,-0.774298509248358,-0.748473255958229,-0.79814338405714,-0.606181229939746,-0.578092521757735,-0.725742102265181
"sel.mean.z.SD vs 1/CN",0.920946691215976,0.915394187385676,0.924790067348195,0.894315422901599,0.920275724018437,0.828450554353734,0.947104437685814,0.91968394588587
"sel.mean.z.SD vs 1/WCN",0.910481215540515,0.857936474867772,0.842471327723338,0.786061797456521,0.876911088654942,0.690998962558455,0.726421843672322,0.823524289411479
